country,year,elec_sys
CHE,1902,Two-round
CHE,1905,Two-round
CHE,1908,Two-round
CHE,1911,Two-round
CHE,1914,Two-round
CHE,1917,Two-round
GHA,1996,First-past-post
GHA,2004,First-past-post
GHA,2008,First-past-post
GHA,2012,First-past-post
GHA,2016,First-past-post
GHA,2020,First-past-post
MMR,2020,First-past-post
RUS,1993,Two-round
USA,1900,First-past-post
USA,1902,First-past-post
USA,1904,First-past-post
USA,1906,First-past-post
USA,1908,First-past-post
USA,1910,First-past-post
USA,1912,First-past-post
USA,1914,First-past-post
USA,1916,First-past-post
USA,1918,First-past-post
USA,1920,First-past-post
USA,1922,First-past-post
USA,1924,First-past-post
USA,1926,First-past-post
USA,1928,First-past-post
USA,1930,First-past-post
USA,1932,First-past-post
USA,1934,First-past-post
USA,1936,First-past-post
USA,1938,First-past-post
USA,1940,First-past-post
USA,1942,First-past-post
USA,1944,First-past-post
USA,1946,First-past-post
USA,1948,First-past-post
USA,1950,First-past-post
USA,1952,First-past-post
USA,1954,First-past-post
USA,1956,First-past-post
USA,1958,First-past-post
USA,1960,First-past-post
USA,1962,First-past-post
USA,1964,First-past-post
USA,1966,First-past-post
USA,1968,First-past-post
USA,1970,First-past-post
USA,1972,First-past-post
USA,1974,First-past-post
USA,1976,First-past-post
USA,1978,First-past-post
USA,1980,First-past-post
USA,1982,First-past-post
USA,1984,First-past-post
USA,1986,First-past-post
USA,1988,First-past-post
USA,1990,First-past-post
USA,1992,First-past-post
USA,1994,First-past-post
USA,1996,First-past-post
USA,1998,First-past-post
USA,2000,First-past-post
USA,2002,First-past-post
USA,2004,First-past-post
USA,2006,First-past-post
USA,2008,First-past-post
USA,2010,First-past-post
USA,2012,First-past-post
USA,2014,First-past-post
USA,2016,First-past-post
USA,2018,First-past-post
USA,2020,First-past-post
BGD,1991,First-past-post
BGD,1996,First-past-post
BGD,2001,First-past-post
HTI,1997,Two-round
HTI,2000,Two-round
HTI,2010,Two-round
HTI,2011,Two-round
HTI,2015,Two-round
MLI,1992,Two-round
MLI,1997,Two-round
MLI,2002,Two-round
MLI,2007,Two-round
MLI,2020,Two-round
PAK,1997,First-past-post
PAK,2008,First-past-post
PAK,2013,First-past-post
PAK,2018,First-past-post
IND,1957,First-past-post
IND,1962,First-past-post
IND,1967,First-past-post
IND,1971,First-past-post
IND,1977,First-past-post
IND,1980,First-past-post
IND,1984,First-past-post
IND,1989,First-past-post
IND,1991,First-past-post
IND,1996,First-past-post
IND,1998,First-past-post
IND,1999,First-past-post
IND,2004,First-past-post
IND,2009,First-past-post
IND,2014,First-past-post
IND,2019,First-past-post
KEN,2007,First-past-post
KEN,2013,First-past-post
KEN,2017,First-past-post
NGA,2003,First-past-post
NGA,2007,First-past-post
NGA,2011,First-past-post
NGA,2015,First-past-post
NGA,2019,First-past-post
PHL,1961,First-past-post
PHL,1965,First-past-post
TZA,1995,First-past-post
TZA,2000,First-past-post
TZA,2005,First-past-post
TZA,2010,First-past-post
TZA,2015,First-past-post
TZA,2020,First-past-post
BTN,2008,First-past-post
BTN,2013,First-past-post
BTN,2018,First-past-post
NPL,1994,First-past-post
NPL,1999,First-past-post
ZMB,1996,First-past-post
ZMB,2001,First-past-post
ZMB,2006,First-past-post
ZMB,2011,First-past-post
ZMB,2016,First-past-post
CIV,2001,First-past-post
CIV,2011,First-past-post
CIV,2016,First-past-post
CAN,1900,First-past-post
CAN,1904,First-past-post
CAN,1908,First-past-post
CAN,1911,First-past-post
CAN,1917,First-past-post
CAN,1921,First-past-post
CAN,1925,First-past-post
CAN,1926,First-past-post
CAN,1930,First-past-post
CAN,1935,First-past-post
CAN,1940,First-past-post
CAN,1945,First-past-post
CAN,1949,First-past-post
CAN,1953,First-past-post
CAN,1957,First-past-post
CAN,1958,First-past-post
CAN,1962,First-past-post
CAN,1963,First-past-post
CAN,1965,First-past-post
CAN,1968,First-past-post
CAN,1972,First-past-post
CAN,1974,First-past-post
CAN,1979,First-past-post
CAN,1980,First-past-post
CAN,1984,First-past-post
CAN,1988,First-past-post
CAN,1993,First-past-post
CAN,1997,First-past-post
CAN,2000,First-past-post
CAN,2004,First-past-post
CAN,2006,First-past-post
CAN,2008,First-past-post
CAN,2011,First-past-post
CAN,2015,First-past-post
CAN,2019,First-past-post
AUS,1903,First-past-post
AUS,1906,First-past-post
AUS,1910,First-past-post
AUS,1913,First-past-post
AUS,1914,First-past-post
AUS,1917,First-past-post
BWA,1969,First-past-post
BWA,1974,First-past-post
BWA,1979,First-past-post
BWA,1984,First-past-post
BWA,1989,First-past-post
BWA,1994,First-past-post
BWA,1999,First-past-post
BWA,2004,First-past-post
BWA,2009,First-past-post
BWA,2014,First-past-post
BWA,2019,First-past-post
CAF,2016,Two-round
ECU,1998,First-past-post
FRA,1902,Two-round
FRA,1906,Two-round
FRA,1910,Two-round
FRA,1914,Two-round
FRA,1919,Two-round
FRA,1924,Two-round
FRA,1928,Two-round
FRA,1932,Two-round
FRA,1936,Two-round
FRA,1958,Two-round
FRA,1962,Two-round
FRA,1967,Two-round
FRA,1968,Two-round
FRA,1973,Two-round
FRA,1978,Two-round
FRA,1981,Two-round
FRA,1988,Two-round
FRA,1993,Two-round
FRA,1997,Two-round
FRA,2002,Two-round
FRA,2007,Two-round
FRA,2012,Two-round
FRA,2017,Two-round
LSO,1993,First-past-post
LBR,2011,First-past-post
LBR,2017,First-past-post
MWI,1999,First-past-post
MWI,2004,First-past-post
MWI,2009,First-past-post
MWI,2014,First-past-post
MWI,2019,First-past-post
MDV,2009,First-past-post
MDV,2014,First-past-post
MDV,2019,First-past-post
MNG,1996,Two-round
MNG,2000,Two-round
MNG,2004,Two-round
MNG,2016,First-past-post
NLD,1901,Two-round
NLD,1905,Two-round
NLD,1909,Two-round
NLD,1913,Two-round
NLD,1917,Two-round
PNG,1977,First-past-post
PNG,1982,First-past-post
PNG,1987,First-past-post
PNG,1992,First-past-post
PNG,1997,First-past-post
PNG,2002,First-past-post
SLE,2002,First-past-post
SLE,2007,First-past-post
SLE,2012,First-past-post
SLE,2018,First-past-post
UKR,1994,Two-round
GBR,1900,First-past-post
GBR,1906,First-past-post
GBR,1910,First-past-post
GBR,1918,First-past-post
GBR,1922,First-past-post
GBR,1923,First-past-post
GBR,1924,First-past-post
GBR,1929,First-past-post
GBR,1931,First-past-post
GBR,1935,First-past-post
GBR,1945,First-past-post
GBR,1950,First-past-post
GBR,1951,First-past-post
GBR,1955,First-past-post
GBR,1959,First-past-post
GBR,1964,First-past-post
GBR,1966,First-past-post
GBR,1970,First-past-post
GBR,1974,First-past-post
GBR,1979,First-past-post
GBR,1983,First-past-post
GBR,1987,First-past-post
GBR,1992,First-past-post
GBR,1997,First-past-post
GBR,2001,First-past-post
GBR,2005,First-past-post
GBR,2010,First-past-post
GBR,2015,First-past-post
GBR,2017,First-past-post
GBR,2019,First-past-post
ARM,1990,Two-round
BLR,1990,Two-round
BLR,1995,Two-round
COG,1993,Two-round
GAB,2018,Two-round
GMB,1966,First-past-post
GMB,1972,First-past-post
GMB,1977,First-past-post
GMB,1982,First-past-post
GMB,1987,First-past-post
GMB,1992,First-past-post
GMB,2017,First-past-post
JAM,1955,First-past-post
JAM,1959,First-past-post
JAM,1962,First-past-post
JAM,1967,First-past-post
JAM,1972,First-past-post
JAM,1976,First-past-post
JAM,1980,First-past-post
JAM,1983,First-past-post
JAM,1989,First-past-post
JAM,1993,First-past-post
JAM,1997,First-past-post
JAM,2002,First-past-post
JAM,2007,First-past-post
JAM,2011,First-past-post
JAM,2016,First-past-post
JAM,2020,First-past-post
MDG,2007,Two-round
MDA,1994,Two-round
LKA,1952,First-past-post
LKA,1956,First-past-post
LKA,1960,First-past-post
LKA,1965,First-past-post
LKA,1970,First-past-post
LKA,1977,First-past-post
TTO,1956,First-past-post
TTO,1961,First-past-post
TTO,1966,First-past-post
TTO,1971,First-past-post
TTO,1976,First-past-post
TTO,1981,First-past-post
TTO,1986,First-past-post
TTO,1991,First-past-post
TTO,1995,First-past-post
TTO,2000,First-past-post
TTO,2001,First-past-post
TTO,2002,First-past-post
TTO,2007,First-past-post
TTO,2010,First-past-post
TTO,2015,First-past-post
TTO,2020,First-past-post
BRB,1956,First-past-post
BRB,1961,First-past-post
BRB,1966,First-past-post
BRB,1971,First-past-post
BRB,1976,First-past-post
BRB,1981,First-past-post
BRB,1986,First-past-post
BRB,1991,First-past-post
BRB,1994,First-past-post
BRB,1999,First-past-post
BRB,2003,First-past-post
BRB,2008,First-past-post
BRB,2013,First-past-post
BRB,2018,First-past-post
COM,1992,Two-round
COM,2004,Two-round
COM,2009,Two-round
COM,2015,Two-round
DNK,1901,First-past-post
DNK,1903,First-past-post
DNK,1906,First-past-post
DNK,1909,First-past-post
DNK,1910,First-past-post
DNK,1913,First-past-post
DNK,1915,First-past-post
GRC,1902,First-past-post
ISL,1908,First-past-post
ISL,1911,First-past-post
ISL,1914,First-past-post
LTU,1920,Two-round
LTU,1990,Two-round
NZL,1902,First-past-post
NZL,1905,First-past-post
NZL,1908,First-past-post
NZL,1911,First-past-post
NZL,1914,First-past-post
NZL,1919,First-past-post
NZL,1922,First-past-post
NZL,1925,First-past-post
NZL,1928,First-past-post
NZL,1931,First-past-post
NZL,1935,First-past-post
NZL,1938,First-past-post
NZL,1946,First-past-post
NZL,1949,First-past-post
NZL,1951,First-past-post
NZL,1954,First-past-post
NZL,1957,First-past-post
NZL,1960,First-past-post
NZL,1963,First-past-post
NZL,1966,First-past-post
NZL,1969,First-past-post
NZL,1972,First-past-post
NZL,1975,First-past-post
NZL,1978,First-past-post
NZL,1981,First-past-post
NZL,1984,First-past-post
NZL,1987,First-past-post
NZL,1990,First-past-post
NZL,1993,First-past-post
NOR,1903,Two-round
NOR,1906,Two-round
NOR,1909,Two-round
NOR,1912,Two-round
NOR,1918,Two-round
SGP,2011,Two-round
SGP,2015,Two-round
SLB,1980,First-past-post
SLB,1984,First-past-post
SLB,1989,First-past-post
SLB,1993,First-past-post
SLB,1997,First-past-post
SLB,2006,First-past-post
SLB,2010,First-past-post
SLB,2014,First-past-post
SLB,2019,First-past-post
