country,country_name,year,party,vote_share,seat_share,share_diff,seats,seats_total,elec_sys
CAN,Canada,1945,NDP,15.7,11.4,-4.3,28,245,First-past-post
CAN,Canada,1945,PCP,27.7,27.3,-0.4,67,245,First-past-post
CAN,Canada,1945,LP,41.4,51,9.6,125,245,First-past-post
GBR,United Kingdom,1945,Lib,9,1.9,-7.1,12,640,First-past-post
GBR,United Kingdom,1945,Con,36.2,30.8,-5.4,197,640,First-past-post
GBR,United Kingdom,1945,Lab,48,61.4,13.4,393,640,First-past-post
NZL,New Zealand,1946,NP,48.4,47.5,-0.9,38,80,First-past-post
NZL,New Zealand,1946,LP,51.3,52.5,1.2,42,80,First-past-post
USA,United States of America,1946,Dem,42.7,43.2,0.5,188,435,First-past-post
USA,United States of America,1946,Rep,54.5,56.6,2.1,246,435,First-past-post
USA,United States of America,1948,Rep,45.4,39.3,-6.1,171,435,First-past-post
USA,United States of America,1948,Dem,52.7,60.5,7.8,263,435,First-past-post
CAN,Canada,1949,NDP,13.4,5,-8.4,13,262,First-past-post
CAN,Canada,1949,PCP,29.8,15.6,-14.2,41,262,First-past-post
CAN,Canada,1949,LP,50.1,72.5,22.4,190,262,First-past-post
NZL,New Zealand,1949,LP,47.2,42.5,-4.7,34,80,First-past-post
NZL,New Zealand,1949,NP,51.9,57.5,5.6,46,80,First-past-post
GBR,United Kingdom,1950,Lib,9.1,1.4,-7.7,9,625,First-past-post
GBR,United Kingdom,1950,Con,43.4,47.7,4.3,298,625,First-past-post
GBR,United Kingdom,1950,Lab,46.1,50.4,4.3,315,625,First-past-post
USA,United States of America,1950,Dem,46,53.8,7.8,234,435,First-past-post
USA,United States of America,1950,Rep,50.9,45.7,-5.2,199,435,First-past-post
GBR,United Kingdom,1951,Con,48,51.4,3.4,321,625,First-past-post
GBR,United Kingdom,1951,Lab,48.8,47.2,-1.6,295,625,First-past-post
NZL,New Zealand,1951,LP,45.9,37.5,-8.4,30,80,First-past-post
NZL,New Zealand,1951,NP,53.9,62.5,8.6,50,80,First-past-post
LKA,Sri Lanka,1952,CP / VLSSP,5.8,NA,NA,NA,NA,First-past-post
LKA,Sri Lanka,1952,LSS,13.1,9.5,-3.6,9,95,First-past-post
LKA,Sri Lanka,1952,indep,14,12.6,-1.4,12,95,First-past-post
LKA,Sri Lanka,1952,SLFP,15.5,9.5,-6,9,95,First-past-post
LKA,Sri Lanka,1952,UNP,44.1,56.8,12.7,54,95,First-past-post
LKA,Sri Lanka,1952,CP,NA,4.2,NA,4,95,First-past-post
LKA,Sri Lanka,1952,VLSSP,NA,0,NA,0,95,First-past-post
USA,United States of America,1952,Rep,49.3,50.8,1.5,221,435,First-past-post
USA,United States of America,1952,Dem,49.7,49,-0.7,213,435,First-past-post
CAN,Canada,1953,SSC,5.4,5.7,0.3,15,265,First-past-post
CAN,Canada,1953,NDP,11.3,8.7,-2.6,23,265,First-past-post
CAN,Canada,1953,PCP,31,19.2,-11.8,51,265,First-past-post
CAN,Canada,1953,LP,50,64.5,14.5,171,265,First-past-post
NZL,New Zealand,1954,SC/DP,11.1,0,-11.1,0,80,First-past-post
NZL,New Zealand,1954,LP,44.1,43.8,-0.3,35,80,First-past-post
NZL,New Zealand,1954,NP,44.3,56.3,12,45,80,First-past-post
USA,United States of America,1954,Rep,48.4,46.7,-1.7,203,435,First-past-post
USA,United States of America,1954,Dem,49.4,53.3,3.9,232,435,First-past-post
GBR,United Kingdom,1955,Lab,46.4,44,-2.4,277,630,First-past-post
GBR,United Kingdom,1955,Con,49.7,54.8,5.1,345,630,First-past-post
JAM,Jamaica,1955,indep,6.4,0,-6.4,0,32,First-past-post
JAM,Jamaica,1955,JLP,39,43.8,4.8,14,32,First-past-post
JAM,Jamaica,1955,PNP,50.5,56.3,5.8,18,32,First-past-post
BRB,Barbados,1956,indep,7.7,8.3,0.6,2,24,First-past-post
BRB,Barbados,1956,DLP,19.9,16.7,-3.2,4,24,First-past-post
BRB,Barbados,1956,PCP,21.4,12.5,-8.9,3,24,First-past-post
BRB,Barbados,1956,BLP,49.4,62.5,13.1,15,24,First-past-post
LKA,Sri Lanka,1956,ITAK,5.4,10.5,5.1,10,95,First-past-post
LKA,Sri Lanka,1956,LSS,10.4,14.7,4.3,14,95,First-past-post
LKA,Sri Lanka,1956,UNP,27.9,8.4,-19.5,8,95,First-past-post
LKA,Sri Lanka,1956,MEP,39.5,53.7,14.2,51,95,First-past-post
TTO,Trinidad and Tobago,1956,PDP,20.8,20.8,0,5,24,First-past-post
TTO,Trinidad and Tobago,1956,PNM,39.8,54.2,14.4,13,24,First-past-post
USA,United States of America,1956,Rep,48.7,46.2,-2.5,201,435,First-past-post
USA,United States of America,1956,Dem,51.1,53.8,2.7,234,435,First-past-post
CAN,Canada,1957,SSC,6.6,7.2,0.6,19,265,First-past-post
CAN,Canada,1957,NDP,10.7,9.4,-1.3,25,265,First-past-post
CAN,Canada,1957,PCP,39,42.3,3.3,112,265,First-past-post
CAN,Canada,1957,LP,42.3,39.6,-2.7,105,265,First-past-post
IND,India,1957,CPI,8.9,5,-3.9,27,545,First-past-post
IND,India,1957,indep,19.4,7.7,-11.7,42,545,First-past-post
IND,India,1957,INC,47.5,68.1,20.6,371,545,First-past-post
NZL,New Zealand,1957,SC/DP,7.2,0,-7.2,0,80,First-past-post
NZL,New Zealand,1957,NP,44.2,48.8,4.6,39,80,First-past-post
NZL,New Zealand,1957,LP,48.3,51.3,3,41,80,First-past-post
CAN,Canada,1958,NDP,9.5,3,-6.5,8,265,First-past-post
CAN,Canada,1958,LP,33.6,18.1,-15.5,48,265,First-past-post
CAN,Canada,1958,PCP,53.7,78.5,24.8,208,265,First-past-post
FRA,France,1958,PR,9.7,4.9,-4.8,23,465,Two-round
FRA,France,1958,MRP,11.1,12.3,1.2,57,465,Two-round
FRA,France,1958,PS,15.5,9.5,-6,44,465,Two-round
FRA,France,1958,PCF,18.9,2.2,-16.7,10,465,Two-round
FRA,France,1958,CNIP,20,28.6,8.6,133,465,Two-round
FRA,France,1958,UNR,20.6,42.6,22,198,465,Two-round
USA,United States of America,1958,Rep,44.9,35,-9.9,153,437,First-past-post
USA,United States of America,1958,Dem,52.9,65,12.1,284,437,First-past-post
GBR,United Kingdom,1959,Lib,5.9,1,-4.9,6,630,First-past-post
GBR,United Kingdom,1959,Lab,43.8,41,-2.8,258,630,First-past-post
GBR,United Kingdom,1959,Con,49.4,57.9,8.5,365,630,First-past-post
JAM,Jamaica,1959,JLP,44.3,35.6,-8.7,16,45,First-past-post
JAM,Jamaica,1959,PNP,54.8,64.4,9.6,29,45,First-past-post
LKA,Sri Lanka,1960,ITAK,7,10.6,3.6,16,151,First-past-post
LKA,Sri Lanka,1960,LSS,7.4,7.9,0.5,12,151,First-past-post
LKA,Sri Lanka,1960,SLFP,33.6,49.7,16.1,75,151,First-past-post
LKA,Sri Lanka,1960,UNP,37.6,19.9,-17.7,30,151,First-past-post
NZL,New Zealand,1960,SC/DP,8.6,0,-8.6,0,80,First-past-post
NZL,New Zealand,1960,LP,43.4,42.5,-0.9,34,80,First-past-post
NZL,New Zealand,1960,NP,47.6,57.5,9.9,46,80,First-past-post
USA,United States of America,1960,Rep,44.6,40,-4.6,175,437,First-past-post
USA,United States of America,1960,Dem,54.7,60,5.3,262,437,First-past-post
BRB,Barbados,1961,indep,4.8,4.2,-0.6,1,24,First-past-post
BRB,Barbados,1961,BNP,22.1,16.7,-5.4,4,24,First-past-post
BRB,Barbados,1961,DLP,36.3,58.3,22,14,24,First-past-post
BRB,Barbados,1961,BLP,36.8,20.8,-16,5,24,First-past-post
PHL,Philippines,1961,PLP,33.7,27.9,-5.8,29,104,First-past-post
PHL,Philippines,1961,PNP,61,71.2,10.2,74,104,First-past-post
TTO,Trinidad and Tobago,1961,DLP,41.7,33.3,-8.4,10,30,First-past-post
TTO,Trinidad and Tobago,1961,PNM,57,66.7,9.7,20,30,First-past-post
CAN,Canada,1962,SSC,11.6,11.3,-0.3,30,265,First-past-post
CAN,Canada,1962,NDP,13.5,7.2,-6.3,19,265,First-past-post
CAN,Canada,1962,PCP,37.2,43.8,6.6,116,265,First-past-post
CAN,Canada,1962,LP,37.3,37.4,0.1,99,265,First-past-post
FRA,France,1962,PR,7.4,8.8,1.4,41,465,Two-round
FRA,France,1962,MRP,7.8,8,0.2,37,465,Two-round
FRA,France,1962,CNIP,11.5,6.9,-4.6,32,465,Two-round
FRA,France,1962,PS,12.4,13.8,1.4,64,465,Two-round
FRA,France,1962,PCF,21.9,8.8,-13.1,41,465,Two-round
FRA,France,1962,UNR,33.7,49.5,15.8,230,465,Two-round
IND,India,1962,BJS,6.4,2.8,-3.6,14,494,First-past-post
IND,India,1962,PSP,6.8,2.4,-4.4,12,494,First-past-post
IND,India,1962,SWP,7.9,3.6,-4.3,18,494,First-past-post
IND,India,1962,CPI,9.9,5.9,-4,29,494,First-past-post
IND,India,1962,indep,11.1,4,-7.1,20,494,First-past-post
IND,India,1962,INC,44.7,73.1,28.4,361,494,First-past-post
JAM,Jamaica,1962,PNP,48.6,42.2,-6.4,19,45,First-past-post
JAM,Jamaica,1962,JLP,50.1,57.8,7.7,26,45,First-past-post
USA,United States of America,1962,Rep,47.2,40.5,-6.7,176,435,First-past-post
USA,United States of America,1962,Dem,51.1,59.5,8.4,259,435,First-past-post
CAN,Canada,1963,SSC,11.9,9.1,-2.8,24,265,First-past-post
CAN,Canada,1963,NDP,13.2,6.4,-6.8,17,265,First-past-post
CAN,Canada,1963,PCP,32.8,35.8,3,95,265,First-past-post
CAN,Canada,1963,LP,41.7,48.7,7,129,265,First-past-post
NZL,New Zealand,1963,SC/DP,7.9,0,-7.9,0,80,First-past-post
NZL,New Zealand,1963,LP,43.7,43.8,0.1,35,80,First-past-post
NZL,New Zealand,1963,NP,47.1,56.3,9.2,45,80,First-past-post
GBR,United Kingdom,1964,Lib,11.2,1.4,-9.8,9,630,First-past-post
GBR,United Kingdom,1964,Con,43.4,48.3,4.9,304,630,First-past-post
GBR,United Kingdom,1964,Lab,44.1,50.3,6.2,317,630,First-past-post
USA,United States of America,1964,Rep,41.9,32.2,-9.7,140,435,First-past-post
USA,United States of America,1964,Dem,57.7,67.8,10.1,295,435,First-past-post
CAN,Canada,1965,NDP,17.9,7.9,-10,21,265,First-past-post
CAN,Canada,1965,PCP,32.4,36.6,4.2,97,265,First-past-post
CAN,Canada,1965,LP,40.2,49.4,9.2,131,265,First-past-post
LKA,Sri Lanka,1965,ITAK,5.4,9.3,3.9,14,151,First-past-post
LKA,Sri Lanka,1965,LSS,7.5,6.6,-0.9,10,151,First-past-post
LKA,Sri Lanka,1965,SLFP,30.2,27.2,-3,41,151,First-past-post
LKA,Sri Lanka,1965,UNP,39.3,43.7,4.4,66,151,First-past-post
PHL,Philippines,1965,PNP,41.8,36.9,-4.9,38,103,First-past-post
PHL,Philippines,1965,PLP,51.3,59.2,7.9,61,103,First-past-post
BRB,Barbados,1966,indep,7.3,0,-7.3,0,24,First-past-post
BRB,Barbados,1966,BNP,10.1,8.3,-1.8,2,24,First-past-post
BRB,Barbados,1966,BLP,32.6,33.3,0.7,8,24,First-past-post
BRB,Barbados,1966,DLP,49.6,58.3,8.7,14,24,First-past-post
GBR,United Kingdom,1966,Lib,8.6,1.9,-6.7,12,630,First-past-post
GBR,United Kingdom,1966,Con,41.9,40.2,-1.7,253,630,First-past-post
GBR,United Kingdom,1966,Lab,48,57.8,9.8,364,630,First-past-post
GMB,The Gambia,1966,UP,NA,25,NA,8,32,First-past-post
GMB,The Gambia,1966,PPP,NA,75,NA,24,32,First-past-post
NZL,New Zealand,1966,SC/DP,14.5,1.3,-13.2,1,80,First-past-post
NZL,New Zealand,1966,LP,41.4,43.8,2.4,35,80,First-past-post
NZL,New Zealand,1966,NP,43.6,55,11.4,44,80,First-past-post
TTO,Trinidad and Tobago,1966,DLP,34,33.3,-0.7,12,36,First-past-post
TTO,Trinidad and Tobago,1966,PNM,52.4,66.7,14.3,24,36,First-past-post
USA,United States of America,1966,Dem,48.8,57,8.2,248,435,First-past-post
USA,United States of America,1966,Rep,48.8,43,-5.8,187,435,First-past-post
FRA,France,1967,RI,5.5,8.7,3.2,41,470,Two-round
FRA,France,1967,CD,14.1,8.1,-6,38,470,Two-round
FRA,France,1967,PS,18.9,25.1,6.2,118,470,Two-round
FRA,France,1967,PCF,22.5,15.3,-7.2,72,470,Two-round
FRA,France,1967,UDR,33,40.6,7.6,191,470,Two-round
IND,India,1967,CPI(M),4.4,3.5,-0.9,19,545,First-past-post
IND,India,1967,SSP,4.9,2.4,-2.5,13,545,First-past-post
IND,India,1967,CPI,5,4.2,-0.8,23,545,First-past-post
IND,India,1967,SWP,8.7,8.1,-0.6,44,545,First-past-post
IND,India,1967,BJS,9.4,6.4,-3,35,545,First-past-post
IND,India,1967,indep,13.7,6.4,-7.3,35,545,First-past-post
IND,India,1967,INC,40.8,51.9,11.1,283,545,First-past-post
JAM,Jamaica,1967,PNP,49.7,37.7,-12,20,53,First-past-post
JAM,Jamaica,1967,JLP,50,62.3,12.3,33,53,First-past-post
CAN,Canada,1968,NDP,17,8.3,-8.7,22,264,First-past-post
CAN,Canada,1968,PCP,31.4,27.3,-4.1,72,264,First-past-post
CAN,Canada,1968,LP,45.5,58.7,13.2,155,264,First-past-post
FRA,France,1968,RI,8.4,13.6,5.2,64,470,Two-round
FRA,France,1968,CD,10.5,5.5,-5,26,470,Two-round
FRA,France,1968,PS,16.5,12.1,-4.4,57,470,Two-round
FRA,France,1968,PCF,20,7,-13,33,470,Two-round
FRA,France,1968,UDR,38,60,22,282,470,Two-round
USA,United States of America,1968,Rep,48.3,44.1,-4.2,192,435,First-past-post
USA,United States of America,1968,Dem,50.5,55.9,5.4,243,435,First-past-post
BWA,Botswana,1969,BIP,6,NA,NA,NA,NA,First-past-post
BWA,Botswana,1969,BPP,12.1,9.7,-2.4,3,31,First-past-post
BWA,Botswana,1969,BNF,13.5,9.7,-3.8,3,31,First-past-post
BWA,Botswana,1969,BDP,68.3,77.4,9.1,24,31,First-past-post
NZL,New Zealand,1969,SC/DP,9.1,0,-9.1,0,84,First-past-post
NZL,New Zealand,1969,LP,44.2,46.4,2.2,39,84,First-past-post
NZL,New Zealand,1969,NP,45.2,53.6,8.4,45,84,First-past-post
GBR,United Kingdom,1970,Lib,7.5,1,-6.5,6,630,First-past-post
GBR,United Kingdom,1970,Lab,43.1,45.7,2.6,288,630,First-past-post
GBR,United Kingdom,1970,Con,46.4,52.4,6,330,630,First-past-post
LKA,Sri Lanka,1970,indep,5,1.3,-3.7,2,151,First-past-post
LKA,Sri Lanka,1970,LSS,8.7,12.6,3.9,19,151,First-past-post
LKA,Sri Lanka,1970,SLFP,36.9,60.3,23.4,91,151,First-past-post
LKA,Sri Lanka,1970,UNP,37.9,11.3,-26.6,17,151,First-past-post
USA,United States of America,1970,Rep,45.3,41.4,-3.9,180,435,First-past-post
USA,United States of America,1970,Dem,50.9,58.6,7.7,255,435,First-past-post
BRB,Barbados,1971,BLP,42.4,25,-17.4,6,24,First-past-post
BRB,Barbados,1971,DLP,57.4,75,17.6,18,24,First-past-post
IND,India,1971,CPI(M),5.1,4.8,-0.3,25,518,First-past-post
IND,India,1971,BJS,7.4,4.2,-3.2,22,518,First-past-post
IND,India,1971,indep,9.9,2.7,-7.2,14,518,First-past-post
IND,India,1971,INC-O,10.4,3.1,-7.3,16,518,First-past-post
IND,India,1971,INC,43.7,68,24.3,352,518,First-past-post
TTO,Trinidad and Tobago,1971,DLP,12.6,0,-12.6,0,36,First-past-post
TTO,Trinidad and Tobago,1971,PNM,84.1,100,15.9,36,36,First-past-post
CAN,Canada,1972,SSC,7.4,5.7,-1.7,15,264,First-past-post
CAN,Canada,1972,NDP,17.3,11.7,-5.6,31,264,First-past-post
CAN,Canada,1972,PCP,34.1,40.5,6.4,107,264,First-past-post
CAN,Canada,1972,LP,37.5,41.3,3.8,109,264,First-past-post
GMB,The Gambia,1972,UP,NA,9.4,NA,3,32,First-past-post
GMB,The Gambia,1972,PPP,NA,87.5,NA,28,32,First-past-post
JAM,Jamaica,1972,JLP,43.2,28.3,-14.9,15,53,First-past-post
JAM,Jamaica,1972,PNP,56.5,69.8,13.3,37,53,First-past-post
NZL,New Zealand,1972,SC/DP,6.7,0,-6.7,0,87,First-past-post
NZL,New Zealand,1972,NP,41.5,36.8,-4.7,32,87,First-past-post
NZL,New Zealand,1972,LP,48.4,63.2,14.8,55,87,First-past-post
USA,United States of America,1972,Rep,46.2,44.1,-2.1,192,435,First-past-post
USA,United States of America,1972,Dem,52.6,55.9,3.3,243,435,First-past-post
FRA,France,1973,CDP,3.8,4.4,0.6,21,473,Two-round
FRA,France,1973,RI,7.2,11.4,4.2,54,473,Two-round
FRA,France,1973,MR,13.3,6.3,-7,30,473,Two-round
FRA,France,1973,PS,19.1,18.8,-0.3,89,473,Two-round
FRA,France,1973,PCF,21.4,15.4,-6,73,473,Two-round
FRA,France,1973,UDR,26,37.6,11.6,178,473,Two-round
FRA,France,1973,PRG,NA,NA,NA,NA,NA,Two-round
FRA,France,1973,Presidential...,NA,NA,NA,NA,NA,Two-round
FRA,France,1973,Union of Left,NA,NA,NA,NA,NA,Two-round
BWA,Botswana,1974,BPP,6.6,6.3,-0.3,2,32,First-past-post
BWA,Botswana,1974,BNF,11.5,6.3,-5.2,2,32,First-past-post
BWA,Botswana,1974,BDP,76.6,84.4,7.8,27,32,First-past-post
CAN,Canada,1974,SSC,5.1,4.2,-0.9,11,264,First-past-post
CAN,Canada,1974,NDP,15.4,6.1,-9.3,16,264,First-past-post
CAN,Canada,1974,PCP,35.4,36,0.6,95,264,First-past-post
CAN,Canada,1974,LP,43.2,53.4,10.2,141,264,First-past-post
GBR,United Kingdom,1974,Lib,18.3,2,-16.3,13,635,First-past-post
GBR,United Kingdom,1974,Con,35.8,43.6,7.8,277,635,First-past-post
GBR,United Kingdom,1974,Lab,39.2,50.2,11,319,635,First-past-post
USA,United States of America,1974,Rep,40.5,33.1,-7.4,144,435,First-past-post
USA,United States of America,1974,Dem,55.6,66.9,11.3,291,435,First-past-post
NZL,New Zealand,1975,VP,5.2,0,-5.2,0,87,First-past-post
NZL,New Zealand,1975,SC/DP,7.4,0,-7.4,0,87,First-past-post
NZL,New Zealand,1975,LP,39.7,36.8,-2.9,32,87,First-past-post
NZL,New Zealand,1975,NP,47.4,63.2,15.8,55,87,First-past-post
BRB,Barbados,1976,DLP,46.4,29.2,-17.2,7,24,First-past-post
BRB,Barbados,1976,BLP,52.7,70.8,18.1,17,24,First-past-post
JAM,Jamaica,1976,JLP,43.2,21.7,-21.5,13,60,First-past-post
JAM,Jamaica,1976,PNP,56.8,78.3,21.5,47,60,First-past-post
TTO,Trinidad and Tobago,1976,DAC,8.1,5.6,-2.5,2,36,First-past-post
TTO,Trinidad and Tobago,1976,ULF,26.9,27.8,0.9,10,36,First-past-post
TTO,Trinidad and Tobago,1976,PNM,53.6,66.7,13.1,24,36,First-past-post
USA,United States of America,1976,Rep,41.7,32.9,-8.8,143,435,First-past-post
USA,United States of America,1976,Dem,56.7,67.1,10.4,292,435,First-past-post
GMB,The Gambia,1977,NCP,22.7,15.2,-7.5,5,33,First-past-post
GMB,The Gambia,1977,PPP,69.6,81.8,12.2,27,33,First-past-post
IND,India,1977,CPI(M),4.3,4.1,-0.2,22,542,First-past-post
IND,India,1977,indep,5.5,1.7,-3.8,9,542,First-past-post
IND,India,1977,INC,34.5,28.4,-6.1,154,542,First-past-post
IND,India,1977,JNP,41.3,54.4,13.1,295,542,First-past-post
LKA,Sri Lanka,1977,indep,5.7,0.6,-5.1,1,168,First-past-post
LKA,Sri Lanka,1977,TULF,6.8,10.7,3.9,18,168,First-past-post
LKA,Sri Lanka,1977,SLFP,29.7,4.8,-24.9,8,168,First-past-post
LKA,Sri Lanka,1977,UNP,50.9,83.3,32.4,140,168,First-past-post
PNG,Papua New Guinea,1977,UP,10,22.2,12.2,24,108,First-past-post
PNG,Papua New Guinea,1977,PPP,15,18.5,3.5,20,108,First-past-post
PNG,Papua New Guinea,1977,indep,30,10.2,-19.8,11,108,First-past-post
PNG,Papua New Guinea,1977,PP/PNUP,35,37,2,40,108,First-past-post
FRA,France,1978,PCF,20.6,18.1,-2.5,86,474,Two-round
FRA,France,1978,UDF,21.6,26.2,4.6,124,474,Two-round
FRA,France,1978,RPR,22.5,30,7.5,142,474,Two-round
FRA,France,1978,PS,22.8,21.5,-1.3,102,474,Two-round
NZL,New Zealand,1978,SC/DP,16.1,1.1,-15,1,92,First-past-post
NZL,New Zealand,1978,NP,39.8,55.4,15.6,51,92,First-past-post
NZL,New Zealand,1978,LP,40.4,43.5,3.1,40,92,First-past-post
USA,United States of America,1978,Rep,44.7,37,-7.7,161,435,First-past-post
USA,United States of America,1978,Dem,53.4,63,9.6,274,435,First-past-post
BWA,Botswana,1979,BPP,7.5,3.1,-4.4,1,32,First-past-post
BWA,Botswana,1979,BNF,13.1,6.3,-6.8,2,32,First-past-post
BWA,Botswana,1979,BDP,75.4,90.6,15.2,29,32,First-past-post
CAN,Canada,1979,NDP,17.9,9.2,-8.7,26,282,First-past-post
CAN,Canada,1979,PCP,35.9,48.2,12.3,136,282,First-past-post
CAN,Canada,1979,LP,40.1,40.4,0.3,114,282,First-past-post
GBR,United Kingdom,1979,Lib,13.8,1.7,-12.1,11,635,First-past-post
GBR,United Kingdom,1979,Lab,36.9,42.4,5.5,269,635,First-past-post
GBR,United Kingdom,1979,Con,43.9,53.4,9.5,339,635,First-past-post
CAN,Canada,1980,NDP,19.8,11.3,-8.5,32,282,First-past-post
CAN,Canada,1980,PCP,32.5,36.5,4,103,282,First-past-post
CAN,Canada,1980,LP,44.3,52.1,7.8,147,282,First-past-post
IND,India,1980,CPI(M),6.1,6.6,0.5,36,542,First-past-post
IND,India,1980,JP,9.4,7.6,-1.8,41,542,First-past-post
IND,India,1980,JNP,19,5.7,-13.3,31,542,First-past-post
IND,India,1980,INC,42.7,65.1,22.4,353,542,First-past-post
JAM,Jamaica,1980,PNP,42.3,13.3,-29,8,60,First-past-post
JAM,Jamaica,1980,JLP,57.6,86.7,29.1,52,60,First-past-post
SLB,Solomon Islands,1980,NDP/SILP,8.4,5.3,-3.1,2,38,First-past-post
SLB,Solomon Islands,1980,PAP,15.7,26.3,10.6,10,38,First-past-post
SLB,Solomon Islands,1980,SIUP,18,42.1,24.1,16,38,First-past-post
SLB,Solomon Islands,1980,indep,57.6,26.3,-31.3,10,38,First-past-post
USA,United States of America,1980,Rep,47.9,44.1,-3.8,192,435,First-past-post
USA,United States of America,1980,Dem,50.6,55.9,5.3,243,435,First-past-post
BRB,Barbados,1981,DLP,47.1,29.2,-17.9,7,24,First-past-post
BRB,Barbados,1981,BLP,52.2,70.8,18.6,17,24,First-past-post
FRA,France,1981,PCF,16.1,9.1,-7,43,474,Two-round
FRA,France,1981,UDF,19.2,13.1,-6.1,62,474,Two-round
FRA,France,1981,RPR,20.7,16.9,-3.8,80,474,Two-round
FRA,France,1981,PS,36,56.5,20.5,268,474,Two-round
NZL,New Zealand,1981,SC/DP,20.6,2.2,-18.4,2,92,First-past-post
NZL,New Zealand,1981,NP,38.8,51.1,12.3,47,92,First-past-post
NZL,New Zealand,1981,LP,39,46.7,7.7,43,92,First-past-post
TTO,Trinidad and Tobago,1981,NAR,20.2,27.8,7.6,10,36,First-past-post
TTO,Trinidad and Tobago,1981,PNM,53.8,72.2,18.4,26,36,First-past-post
GMB,The Gambia,1982,NCP,19.7,8.6,-11.1,3,35,First-past-post
GMB,The Gambia,1982,PPP,61.7,77.1,15.4,27,35,First-past-post
PNG,Papua New Guinea,1982,IG,6.9,0,-6.9,0,108,First-past-post
PNG,Papua New Guinea,1982,UP,7.2,5.6,-1.6,6,108,First-past-post
PNG,Papua New Guinea,1982,PPP,10,12,2,13,108,First-past-post
PNG,Papua New Guinea,1982,NP,10,17.6,7.6,19,108,First-past-post
PNG,Papua New Guinea,1982,indep,20.9,NA,NA,NA,NA,First-past-post
PNG,Papua New Guinea,1982,PP/PNUP,34,56.5,22.5,61,108,First-past-post
USA,United States of America,1982,Rep,43.2,38.4,-4.8,167,435,First-past-post
USA,United States of America,1982,Dem,55,61.6,6.6,268,435,First-past-post
