year,party,vote_share,seat_share,share_diff,seats,seats_total,vote_change,seats_change
1900,Con,41.2,49.9,8.7,334,670,NA,NA
1900,Lib,41.2,27.5,-13.7,184,670,NA,NA
1906,Con,36.8,19.6,-17.2,131,670,-4.4,-30.3
1906,Lab,5.5,4.3,-1.2,29,670,NA,NA
1906,Lib,44.5,59.7,15.2,400,670,3.3,32.2
1910,Con,40.6,33.4,-7.2,224,670,3.8,13.8
1910,Lab,7,6.3,-0.7,42,670,1.5,2
1910,Lib,40.7,40.4,-0.3,271,670,-3.8,-19.3
1918,Con,38.4,54,15.6,382,707,-2.2,20.6
1918,Lab,20.8,8.1,-12.7,57,707,13.8,1.8
1918,Lib,13,5.1,-7.9,36,707,-27.7,-35.3
1922,Con,38.2,55.9,17.7,344,615,-0.2,1.9
1922,Lab,29.4,23.1,-6.3,142,615,8.6,15
1922,Lib,18.5,10.1,-8.4,62,615,5.5,5
1923,Con,38,42,4,258,615,-0.2,-13.9
1923,Lab,30.7,31.1,0.4,191,615,1.3,8
1923,Lib,29.7,25.7,-4,158,615,11.2,15.6
1924,Con,47.2,67,19.8,412,615,9.2,25
1924,Lab,33,24.6,-8.4,151,615,2.3,-6.5
1924,Lib,17.6,6.5,-11.1,40,615,-12.1,-19.2
1929,Con,38.2,42.3,4.1,260,615,-9,-24.7
1929,Lab,37,46.7,9.7,287,615,4,22.1
1929,Lib,23.4,9.6,-13.8,59,615,5.8,3.1
1931,Con,55,76.4,21.4,470,615,16.8,34.1
1931,Lab,30.7,8.5,-22.2,52,615,-6.3,-38.2
1931,Lib,6.3,5.2,-1.1,32,615,-17.1,-4.4
1935,Con,47.7,62.9,15.2,387,615,-7.3,-13.5
1935,Lab,37.9,25,-12.9,154,615,7.2,16.5
1935,Lib,6.6,3.4,-3.2,21,615,0.3,-1.8
1945,Con,36.2,30.8,-5.4,197,640,-11.5,-32.1
1945,Lab,48,61.4,13.4,393,640,10.1,36.4
1945,Lib,9,1.9,-7.1,12,640,2.4,-1.5
1950,Con,43.4,47.7,4.3,298,625,7.2,16.9
1950,Lab,46.1,50.4,4.3,315,625,-1.9,-11
1950,Lib,9.1,1.4,-7.7,9,625,0.1,-0.5
1951,Con,48,51.4,3.4,321,625,4.6,3.7
1951,Lab,48.8,47.2,-1.6,295,625,2.7,-3.2
1955,Con,49.7,54.8,5.1,345,630,1.7,3.4
1955,Lab,46.4,44,-2.4,277,630,-2.4,-3.2
1959,Con,49.4,57.9,8.5,365,630,-0.3,3.1
1959,Lab,43.8,41,-2.8,258,630,-2.6,-3
1959,Lib,5.9,1,-4.9,6,630,-3.2,-0.4
1964,Con,43.4,48.3,4.9,304,630,-6,-9.6
1964,Lab,44.1,50.3,6.2,317,630,0.3,9.3
1964,Lib,11.2,1.4,-9.8,9,630,5.3,0.4
1966,Con,41.9,40.2,-1.7,253,630,-1.5,-8.1
1966,Lab,48,57.8,9.8,364,630,3.9,7.5
1966,Lib,8.6,1.9,-6.7,12,630,-2.6,0.5
1970,Con,46.4,52.4,6,330,630,4.5,12.2
1970,Lab,43.1,45.7,2.6,288,630,-4.9,-12.1
1970,Lib,7.5,1,-6.5,6,630,-1.1,-0.9
1974,Con,35.8,43.6,7.8,277,635,-10.6,-8.8
1974,Lab,39.2,50.2,11,319,635,-3.9,4.5
1974,Lib,18.3,2,-16.3,13,635,10.8,1
1979,Con,43.9,53.4,9.5,339,635,8.1,9.8
1979,Lab,36.9,42.4,5.5,269,635,-2.3,-7.8
1979,Lib,13.8,1.7,-12.1,11,635,-4.5,-0.3
1983,Con,42.4,61.1,18.7,397,650,-1.5,7.7
1983,Lab,27.6,32.2,4.6,209,650,-9.3,-10.2
1983,Lib,25.4,2.6,-22.8,17,650,11.6,0.9
1987,Con,42.3,57.8,15.5,376,650,-0.1,-3.3
1987,Lab,30.8,35.2,4.4,229,650,3.2,3
1987,Lib,22.6,2.6,-20,17,650,-2.8,0
1992,Con,41.9,51.6,9.7,336,651,-0.4,-6.2
1992,Lab,34.9,41.6,6.7,271,651,4.1,6.4
1992,Lib,17.8,3.1,-14.7,20,651,-4.8,0.5
1997,Con,30.7,25,-5.7,165,659,-11.2,-26.6
1997,Lab,43.2,63.6,20.4,419,659,8.3,22
1997,Lib,16.8,7,-9.8,46,659,-1,3.9
2001,Con,31.7,25.2,-6.5,166,659,1,0.2
2001,Lab,40.7,62.5,21.8,412,659,-2.5,-1.1
2001,Lib,18.3,7.9,-10.4,52,659,1.5,0.9
2005,Con,32.4,30.7,-1.7,198,646,0.7,5.5
2005,Lab,35.2,55,19.8,355,646,-5.5,-7.5
2005,Lib,22,9.6,-12.4,62,646,3.7,1.7
2010,Con,36.1,47.2,11.1,307,650,3.7,16.5
2010,Lab,29,39.7,10.7,258,650,-6.2,-15.3
2010,Lib,23,8.8,-14.2,57,650,1,-0.8
2015,Con,36.9,50.9,14,331,650,0.8,3.7
2015,Lab,30.5,35.7,5.2,232,650,1.5,-4
2015,Lib,7.9,1.2,-6.7,8,650,-15.1,-7.6
2017,Con,42.5,48.9,6.4,318,650,5.6,-2
2017,Lab,40,40.3,0.3,262,650,9.5,4.6
2019,Con,43.6,56,12.4,364,650,1.1,7.1
2019,Lab,32.2,31.2,-1,203,650,-7.8,-9.1
2024,Con,23.7,19,-4.699999999999999,121,650,-19.9,-37
2024,Lab,33.7,63,29.299999999999997,412,650,1.5,31.8
2024,Lib,12.2,11,-1.1999999999999993,72,650,4.3,9.8
